Virus name	Accession ID	Pango lineage
hCoV-19/USA/CT-QDX-3037/2021	EPI_ISL_854866	B.1.36.8
hCoV-19/USA/CT-Yale-1364/2021	EPI_ISL_1017472	B.1.517.1
hCoV-19/USA/CT-Yale-1351/2021	EPI_ISL_1017481	B.1.320
hCoV-19/USA/CT-Yale-1141/2021	EPI_ISL_1017495	B.1.509
hCoV-19/USA/CT-Yale-1344/2021	EPI_ISL_1017498	B.1.234
hCoV-19/USA/CT-Yale-1122/2020	EPI_ISL_1017545	B.1.1.1
hCoV-19/USA/CT-CDC-LC0006983/2021	EPI_ISL_1021258	B.1.1.486
hCoV-19/USA/CT-CDC-QDX21644981/2021	EPI_ISL_1087440	B.1.1.351
hCoV-19/USA/CT-CDC-QDX21865601/2021	EPI_ISL_1090567	B.1.601
hCoV-19/USA/CT-CDC-QDX21865604/2021	EPI_ISL_1090598	B.1.601
hCoV-19/USA/CT-CDC-QDX22024763/2021	EPI_ISL_1159051	B.1.448
hCoV-19/USA/CT-Yale-1627/2021	EPI_ISL_1292985	B.1.619
hCoV-19/USA/CT-Yale-1979/2021	EPI_ISL_1293137	B.1.1.420
hCoV-19/USA/CT-CDC-QDX22784682/2021	EPI_ISL_1339946	B.1.265
hCoV-19/USA/CT-JAX-JAX000948/2021	EPI_ISL_1625628	C.37
hCoV-19/USA/CT-Yale-6192/2021	EPI_ISL_3188596	B.1.621.1
